,hourly weight to day
11886,0.0410716894916515
11893,0.0372992574684855
11899,0.0531328453967031
11900,0.0465709389902102
11914,0.0426480602221952
11923,0.0430025279143307
11925,0.0356895980303962
11928,0.0316651673689692
11935,0.0491548695611003
11942,0.0399034136641257
11947,0.0422707258179063
11951,0.029623057947808
11964,0.0324901544986367
11966,0.0364391742761933
11970,0.0677392132254295
11974,0.0298151819146593
11980,0.0530025430007408
12021,0.0403563450554448
12025,0.0335344239489559
12032,0.0374269318744231
12040,0.0599794004735215
12041,0.0641394347168902
12043,0.064273197875841
12048,0.0294856022644302
12051,0.0457987017533331
12052,0.0508096538342285
12060,0.0355067462817935
12063,0.0570708434602574
12064,0.0701133215310909
12066,0.0582510677028635
12098,0.0336579791053531
12101,0.0593060064524611
12102,0.0498396998290805
12116,0.0353874005077014
12128,0.0423417337440031
12130,0.039032712367038
12132,0.0388495139517043
12141,0.0369417010414759
12142,0.0346476537173259
12146,0.0366401361350149
12153,0.0389988045105493
12157,0.0347015045934797
12162,0.0537539445766782
12167,0.0395052296019179
12181,0.0394657111995152
12182,0.0436678346550043
12187,0.0448270411254841
12191,0.0518244104525175
12195,0.0422044295729764
12212,0.0561464308476736
12214,0.0310384838522529
12224,0.0395716495842196
12227,0.0361632179462386
12228,0.0379641268613421
12239,0.0251743073980378
12241,0.0235083605849324
12247,0.0388412414388844
12261,0.0403435794932742
12265,0.0335800334935983
12266,0.0333531413753984
12269,0.0649127545783588
12272,0.0396520987520933
12286,0.0311615396361159
12288,0.0305742509132339
12289,0.0317840656823707
12291,0.041955906362686
12300,0.0367760198268672
12302,0.0422612964985846
12304,0.0635563855902839
12306,0.0517048991625262
12310,0.0303785815657243
12311,0.0316155882014498
12319,0.0421828851981128
12331,0.0465459706186951
12336,0.0365033019636345
12354,0.0625932005864588
12358,0.0740679552838812
12359,0.0593369678947078
12361,0.0410815573544798
12362,0.0279751087614956
12367,0.0324357068120491
12378,0.1020705986012445
12382,0.0331563645556819
12399,0.0392238655037289
12400,0.0461256478321324
12401,0.0459107571735558
12408,0.0309204937284493
12420,0.0369796611863475
12430,0.0337420363024402
12444,0.0360379853347758
12446,0.0396682293544897
12447,0.043863445125616
12450,0.0481668469768001
12455,0.0344049633389734
12462,0.0426322371809019
12465,0.0364525858897962
12467,0.0362073616322126
12471,0.0452683979499252
12474,0.0489222393879202
12475,0.0478922975060693
12477,0.0352133479858673
12483,0.0409089297741855
12491,0.0350715492691457
12499,0.0497122667706523
12501,0.0531606580329016
12508,0.0416380819040952
12512,0.0399439971998599
12521,0.0416240812040602
12522,0.0410780539026951
12534,0.043519394512772
12541,0.0204757399648601
12544,0.0531659683741046
12549,0.0407770163785153
12555,0.0407419946066471
12576,0.0327983951855566
12589,0.038716148445336
12590,0.0409116237601694
12592,0.0523793603031316
12605,0.049031920986265
12606,0.0441990615611844
12608,0.0423302219498226
12614,0.0442894892843148
12631,0.0469911335771524
12633,0.046664428129339
12636,0.0413010136944033
12646,0.0348940010682776
12653,0.0537822555393881
12654,0.0522811412152579
12658,0.038430368555799
12665,0.0496564934706131
12666,0.0444900815943123
12674,0.0395592101583039
12676,0.04226659954131
12709,0.0376367358876864
12713,0.0466920152091254
12714,0.0456858730622989
12721,0.0350231616098822
12726,0.0480678605089538
12727,0.0463232197645737
12734,0.0378707361581807
12738,0.0435558585838329
12745,0.0321841090354481
12748,0.04560953574447
12750,0.0465809848551083
12756,0.0379253732793207
12757,0.0381779500480867
12758,0.0440843606407678
12763,0.0476010064212786
12768,0.0338536700538498
12775,0.0442967281444956
12781,0.0377766275279011
12782,0.0435884163783474
12785,0.0499723031937595
12787,0.0459857792791565
12798,0.045048889900513
12799,0.0425925399038324
12804,0.0376703559336501
12805,0.0371866731157709
12806,0.0454377329501806
12807,0.0473629802448762
12809,0.0512324427879098
12816,0.0340899580617264
12818,0.0352151312547075
12821,0.0488009001385543
12822,0.0459647197760812
12825,0.0409246877876863
12828,0.036451891871786
12829,0.0366006751039157
12830,0.0429704572294702
12833,0.0502050418917787
12834,0.0530040264462195
12835,0.0470526971610299
12836,0.0417708924204242
12841,0.040805662438839
12842,0.0404137570661726
12846,0.0437033870124934
12851,0.0332288252339556
12857,0.044570329200513
12862,0.0428197605265244
12863,0.0422646895567361
12864,0.0400047577511696
12868,0.0405333967700156
12876,0.0275685248328179
12883,0.061612877646499
12885,0.0366293562735226
12893,0.0469231145217263
12899,0.0371474656630333
12908,0.0423872134512928
12914,0.0337079656303926
12916,0.0482462022656759
12919,0.0415493146643062
12922,0.035970065180655
12924,0.0366138247364609
12926,0.0473610328764428
12928,0.0563110789231333
12929,0.0566955464356285
12941,0.0471868880514736
12943,0.0423242113577646
12945,0.0375602692162122
12954,0.0488406918000954
12956,0.0409748391449587
12960,0.032426917078674
12961,0.0322693035139529
12965,0.0458821382353917
12967,0.0437833891893685
12971,0.0379019145900388
12974,0.0471596376547101
12980,0.0347413478448418
12984,0.0342396494578956
12986,0.0360373012752092
12987,0.0403348126509746
12992,0.0452315412991779
12995,0.0362526449824916
12996,0.0363743609909555
12997,0.0368518622549295
13005,0.0449455031453787
13008,0.0415236076226467
13020,0.0377215014862778
13023,0.0446920294029541
13029,0.040230631379373
13034,0.0348024829234085
13035,0.0332441627925096
13036,0.0364906630652157
13043,0.0369451731033945
13052,0.0506583902553047
13055,0.029897624672637
13063,0.0447228174276138
13064,0.0442191820962218
13066,0.0418658315477171
13079,0.0357072677764365
13083,0.0453826647577875
13096,0.0502110059979975
13118,0.0411809209395096
13125,0.0363843304816725
13139,0.0365989047383593
13140,0.037419884503074
13143,0.052206849583446
13149,0.0381391889701465
13162,0.0393596430171912
13167,0.0438123933294558
13170,0.0449756385930453
13174,0.0423245262265404
13180,0.0389674373839913
13186,0.037157130090057
13194,0.0476408716973349
13200,0.0426840832582618
13201,0.0425655492864254
13210,0.0345170925987388
13213,0.0354298041818785
13214,0.0405741785595751
13219,0.0554264852306671
13226,0.0348658210527263
13228,0.0496745676656194
13229,0.0504307589820224
13231,0.0501696929323118
13234,0.0425267592700953
13237,0.0404472331499869
13241,0.0495125266692473
13244,0.0358920806964161
13245,0.0381182577341033
13247,0.0342945447701314
13249,0.0342846387779968
13260,0.0386234633329701
13266,0.0524918523214692
13268,0.0405848497756292
13277,0.0458586517678724
13283,0.0415256310917173
13284,0.0419538354879491
13293,0.0392928723161672
13294,0.0376246654585168
13297,0.0345042785305377
13299,0.0454616372430181
13301,0.0479819497617704
13313,0.0520504542563277
13314,0.0523624929491256
13321,0.0355623525864018
13330,0.0383840777159104
13331,0.0376624915186697
13332,0.0376517215754273
13344,0.0901081968311392
13352,0.017887649482464
13375,-0.0002612936941121
13379,-0.028974567413773
13385,0.1414179537800488
13386,0.1405760074323539
13391,0.0283901473054618
13394,0.0294408858534219
13395,0.0395441411222695
13403,0.0375841096001131
13410,0.0657115722685849
13430,0.0389334384996275
13431,0.0422089303711493
13432,0.0512795232461329
13435,0.0458130669120546
13446,0.0405936976054339
13451,0.0333283177851339
13453,0.036595589183612
13458,0.0566828597222819
13462,0.0370451316795978
13464,0.0335755655119659
13469,0.0470850180308163
13473,0.0408835099989072
13480,0.0532592066440826
13481,0.0558818708337886
13483,0.0479046005900994
13486,0.0318720448310081
13489,0.029945712451112
13497,0.0385966960480999
13503,0.0548362617477088
13509,0.0438257774387821
13523,0.0382482401360219
13526,0.0460027649330218
13532,0.0528992070680586
13534,0.0430588164469327
13550,0.0400186623321895
13551,0.047528746011679
13555,0.0556408404069592
13557,0.0346584377079929
13560,0.0340775700369093
13564,0.0531130876747141
13568,0.0387971198644642
13573,0.0330126459732558
13576,0.0539359835420826
13583,0.0309663641217298
13584,0.0300137139746448
13590,0.0472451660856547
13607,0.0319968812786757
13619,0.0331564058735918
13621,0.0357753321138333
13623,0.0500194920082766
13630,0.0367442020586851
13635,0.0420458327117496
13639,0.0400605900646064
13642,0.0350343687961167
13651,0.0441573046601562
13656,0.0335242305502528
13665,0.0356676378981211
13679,0.0398208962927597
13680,0.0397692813915377
13690,0.0346335987199504
13693,0.0361691420313044
13700,0.0408660980425048
13710,0.0394418301009166
13711,0.0352120338383701
13712,0.0351984332073008
13714,0.0340423795664118
13717,0.0359056660229034
13731,0.0456947296372347
13753,0.0313826874567994
13761,0.0405299868041903
13764,0.0404940798391368
13767,0.05115844846004
13777,0.028980160682079
13779,0.0396048532546319
13781,0.054705689457288
13783,0.0432775864895884
13786,0.0366699458927693
13789,0.040031152647975
13790,0.045843580914904
13792,0.0655927201180521
13797,0.0370290594768732
13801,0.0322061040821869
13804,0.0492035099877319
13828,0.0516794823989438
13832,0.038487508440243
13839,0.0508833281264172
13851,0.0387210180359729
13852,0.0406397385588552
13854,0.0417414555042521
13864,0.0584405134743696
13870,0.0369524600373676
13873,0.0350010379904504
13884,0.0383918067953774
13886,0.0414365787834751
13888,0.0505432150024219
13890,0.0536433464812123
13895,0.0276111465645607
13898,0.0299723463092958
13905,0.0414273558817272
13911,0.0482982344182088
13914,0.0499042756860242
13915,0.0433524781961284
13917,0.0375308932564434
13921,0.028362951629987
13923,0.0381781805343062
13932,0.0376721195716135
13942,0.0355339900994951
13945,0.0353256873989119
13949,0.055494290055384
13950,0.05263931774739
13967,0.0332369942196531
13976,0.0392143983184445
13979,0.0350630583289542
13981,0.0383079348397267
13990,0.0329245585874799
13994,0.0336179775280898
13998,0.050067415730337
13999,0.0480898876404494
14006,0.0430048154093097
14009,0.0514542536115569
14032,0.0541546380995443
14038,0.0368495395220068
14042,0.0362506356291315
14047,0.0410305666986835
14049,0.0400700604553929
14052,0.0365783377591954
14055,0.0487146166450081
14061,0.0350952690515212
14066,0.031277182123662
14068,0.0581594440425941
14080,0.0557971744325517
14084,0.0314511477150993
14086,0.0367214376244794
14094,0.0463968857504979
14096,0.0368911823284446
14100,0.0362235198261814
14102,0.0443373166757197
14105,0.0583808618504436
14113,0.0367204578390194
14115,0.0476751897428339
14117,0.0531157124260064
14124,0.0368678309139586
14125,0.0360204357330582
14127,0.0458575884852504
14130,0.0471225407118119
14146,0.0389099050413031
14149,0.0361195972251326
14158,0.0302321607825548
14159,0.0289506845219025
14161,0.0288866107088699
14173,0.0400781700518997
14211,0.0346400070156976
14232,0.0268908899709263
14234,0.0294270994423873
14235,0.0447769107731462
14248,0.0538259647758503
14249,0.0531631922658866
14255,0.0380271640175188
14257,0.0376088775158702
14268,0.0251587028197431
14271,0.0426652231681511
14277,0.0314448886350656
14278,0.0310222729868646
14282,0.0344717304397487
14285,0.0585037121644774
14295,0.0551570531125071
14298,0.0549057681324957
14301,0.0317306228110248
14305,0.0299128216841784
14310,0.0494898736104766
14312,0.0421615654027714
14315,0.0342622201918684
14318,0.0475864169331506
14320,0.0680200243642454
14322,0.0487665600730927
14328,0.0345463594577978
14329,0.0352587561358823
14333,0.0592655483014706
14334,0.050833894467703
14342,0.04501761473978
14347,0.0382352080100711
14348,0.03337529642533
14351,0.0354128087347586
14358,0.0438902383300064
14369,0.0556985161492027
14371,0.0398018325677593
14377,0.0419888104810368
14378,0.0383761140318816
14379,0.0373921111079872
14385,0.0373639967387331
14395,0.04695099665439
14400,0.026079484831031
14409,0.0460403939305239
14413,0.0509125931241561
14414,0.0509598043566525
14419,0.0404600262494452
14449,0.0311087737438384
14452,0.0507812848190966
14461,0.0432135630688047
14465,0.0461194256018968
14468,0.0312424790751156
14470,0.0329995288645636
14474,0.0349843121923836
14483,0.0448079872492707
14485,0.0444872141861887
14486,0.0451488086287953
14487,0.0453893884261069
14497,0.0312953929539295
14502,0.0542872628726287
14503,0.0512411924119241
14509,0.039880758807588
14515,0.0368563685636856
14516,0.0325962059620596
14521,0.0396563348142513
14530,-0.0026967690632184
14533,0.0397600567012982
14544,0.0495553210732589
14545,0.0526077781127524
14546,0.049291528489599
14547,0.0682469098583057
14555,-0.0481233041905336
14558,0.0257386192342478
14570,-0.0009237788209565
14572,0.0854589672529834
14574,0.0550685293064117
14576,0.0479045302867484
14596,0.049921660791226
14597,0.0499902075989032
14599,0.0458871915393654
14600,0.0439874657265961
14610,0.0489815902859381
14615,0.0330297869736801
14628,0.0356097610719639
14629,0.0358646992239682
14637,0.0272563721259138
14641,0.0274851551044602
14644,0.0446958746269277
14648,0.0495107164026996
14651,0.0382067574172481
14653,0.0420128742421563
14654,0.0498434916442216
14663,0.0322291426227788
14665,0.03108457407743
14666,0.0319525385576528
14669,0.0477475844834657
14671,0.0464599448699483
14673,0.0471276098547351
14674,0.0455729042473031
14679,0.0479478839789017
14680,0.0510477571225546
14685,0.031960427795408
14687,0.0330671846589946
14688,0.0318926671711068
14695,0.0451285757846115
14708,0.0405434402068957
14714,0.0352659269677553
14718,0.0427540761577329
14740,0.0527450980392156
14741,0.055891690009337
14742,0.0527637721755368
14747,0.0444164332399626
14753,0.0485527544351073
14755,0.0365826330532212
14756,0.0265546218487394
14763,0.0364761984439052
14771,0.0432646914701629
14788,0.0523511862480466
14789,0.0538783918170194
14791,0.0504569777904058
14800,0.0608988019131505
14802,0.0451413553061514
14810,0.0303656184601075
14814,0.0601841086596725
14821,0.0360831087827764
14822,0.0505409730676113
14824,0.0653681489283125
14832,0.0201649127310061
14835,0.041773613963039
14837,0.0655159137577002
14839,0.0543827002053388
14842,0.0367845225872689
14845,0.0381801848049281
14849,0.0500352926078028
14852,0.0207584702258726
14863,0.0269254323907672
14870,0.0754756826389035
14892,0.018854078464578
14901,-0.0096660808435852
14903,0.0109080257762155
14911,0.0566373755125952
14914,0.0503807850029291
14919,0.0586877562975981
14921,0.0573286467486819
14936,0.0483416576738322
14939,0.0425735104523793
14942,0.0507100360031705
14943,0.0557046403025412
14944,0.0648916562413454
14950,0.0348643226692007
14952,0.0299862738887129
14953,0.0306197867173476
14960,0.0453172843416745
14961,0.0396473445253933
14967,0.0528666455495723
14973,0.0263240572369736
14977,0.0270666527033331
14980,0.0496301303350248
14986,0.0422612983996115
14989,0.0473737825718556
14995,0.0374534687776688
14999,0.033364368127659
15006,0.056216190734346
15010,0.0358392947637623
15012,0.0359453630481667
15013,0.0362753532663138
15015,0.0466818305028815
15021,0.034053271204584
15028,0.0374031861973427
15033,0.0443297021598136
15034,0.0429192116365468
15038,0.0484604244065235
15045,0.035877068105418
15055,0.0448253998636216
15064,0.0610831309590745
15066,0.0473974470935866
15068,0.0430668373389479
15072,0.0245773533840318
15079,0.0479539520079288
15083,0.0430842243696037
15089,0.0497455543484476
15091,0.0409781386395258
15094,0.0319251165604868
15099,0.041810513577962
15102,0.0533864825426202
15107,0.039141189450831
15111,0.0533864825426202
15112,0.058253550201089
15125,0.0572312229499406
15126,0.0546937837527289
15131,0.0401585660117201
15135,0.0512179708146616
15153,0.0474160722571733
15154,0.0437255177027916
15163,0.0325998985637052
15172,0.0552690181960838
15174,0.0538613313025719
15175,0.0513344179445463
15179,0.0401306148822504
15203,0.0081661270698863
15205,0.0498422452725135
15219,0.0388265093947298
15231,0.0867642055120789
15237,0.0259161455623509
15240,0.027133419066037
15244,0.0475816505836041
15245,0.0450882032454082
15247,0.0422708040876829
15253,0.0539821531997604
15255,0.0624539841165441
15261,0.0320591648336422
15269,0.0483312260768657
15274,0.0413512998597086
15280,0.0526092453712524
15288,0.0308712137645007
15292,0.0469575629267784
15296,0.042445749785255
15305,0.0464977050488924
15309,0.0353781652218953
15322,0.0392384898800856
15341,0.0452103618378573
15342,0.045287843177768
15346,0.0431700198868772
15348,0.0407035305663886
15351,0.0491748237299517
15364,0.0391410503328733
15365,0.0415219666065118
15375,0.0598110432052895
15379,0.0436905718748578
15382,0.0142540435895834
15389,0.0377818022856429
15390,0.0454474489477299
15396,0.0570161743583338
15397,0.0620745644164116
15401,0.0597795541122837
15410,0.0280995650488781
15412,0.0468972051160587
15416,0.0466495844278885
15421,0.0518819172300934
15423,0.0569742905128978
15427,0.038219714913225
15440,0.0472556959555056
15441,0.0458213397082499
15446,0.0592379372591111
15448,0.0510318583207298
15473,0.0438221049413506
15481,0.0321693328131096
15490,0.0434744440109246
15496,0.045571595786188
15499,0.0366269996098322
15500,0.034461568474444
15503,0.0283569420128388
15511,0.0485790581286363
15512,0.0477036801244982
15514,0.0464392452296319
15520,0.0459529241162219
15521,0.0415052964790351
15522,0.0387553716377526
15524,0.0347852229119139
15525,0.0426035857768183
15533,0.0419939637424796
15536,0.0425236353460854
15537,0.0413943355119825
15544,0.0484199796126401
15548,0.0366472786872139
15556,0.0381556735208574
15557,0.0381556735208574
15558,0.0397827811336872
15562,0.0384404173531026
15565,0.0471962901946427
15573,0.0361461659317824
15606,0.0424561368864841
15609,0.0399877568349443
15614,0.058461113140668
15617,0.0462179480850307
15619,0.0387634403293806
15626,0.0319140462514713
15629,0.0460921666327406
15633,0.0433397350231434
15634,0.0487826464054659
15635,0.04954376897275
15637,0.0562080165676912
15638,0.0594737633970847
15640,0.0468532892000247
15644,0.0338788045065536
15645,0.0345664484812826
15647,0.0335643892035007
15649,0.0328840920791351
15654,0.0451386335221004
15659,0.0493675075384276
15663,0.0457821578289328
15670,0.0312005277044854
15677,0.0449208443271767
15683,0.046174142480211
15685,0.0538698328935795
15688,0.0519019349164467
15694,0.040542018461
15705,0.0426199746270615
15717,0.0328866959395228
15720,0.0364741297360916
15733,0.0465687384002534
15742,0.0280352177942539
15755,0.0501672240802675
15756,0.0532598621912398
15764,0.0291836241286215
15769,0.0248541287610579
15771,0.0343816941678393
15774,0.0376352277921682
15776,0.0374380439361482
15783,0.0681987254752579
15788,0.0354303537657635
15789,0.0303345643465197
15793,0.0309057336004006
15802,0.0462021156735102
15805,0.0495195918878317
15810,0.0352951301952929
15811,0.0318915873810716
15813,0.0321279126839535
15814,0.0312710574259402
15817,0.0319365760729408
15820,0.0482334639413678
15825,0.0468192368164915
15826,0.0483249727553303
15831,0.046236908000366
15837,0.0337501912192137
15842,0.0356050175921676
15845,0.0504723114578552
15861,0.0440256714221477
15863,0.0356320429492158
15867,0.0360680755971603
15868,0.0383436209786207
15869,0.0460014443581463
15873,0.0407418005423156
15880,0.0484813800433307
15900,0.051887262224878
15902,0.0622447963350263
15906,0.0568917438502141
15907,0.0555721541679115
15908,0.049546857882681
15909,0.0311279923708298
15911,0.0293592638176824
15917,0.0475763528328184
15918,0.0476171069469463
15921,0.047902385745841
15922,0.0477638217578064
15923,0.0465004442198439
15936,0.0315900593798108
15947,0.0466153507807345
15948,0.0460435451946338
15955,0.0371937541235979
15969,0.0465405753225244
15970,0.0462768594605428
15981,0.0344959545156352
15986,0.0321588672643778
15987,0.0407555215394708
15988,0.0466597419636999
15990,0.0537666739558276
15999,0.0554614038924119
16003,0.0388967854799912
16004,0.0344002842772796
16007,0.012256354280368
16017,0.0432974686834035
16021,0.0542024013722126
16028,0.0408337231664847
16034,0.0357337670709815
16035,0.0362594094952841
16037,0.0419422983467058
16052,0.0398000575231332
16054,0.0363877300613496
16064,0.0471165644171779
16065,0.0472638036809815
16066,0.0449177914110429
16067,0.0438773006134969
16069,0.0469104294478527
16072,0.0497079754601227
16081,0.0319396575058195
16089,0.0378584188967284
16092,0.0477741487269249
16095,0.0497861666997491
16102,0.0322423613026757
16103,0.0320476414558553
16107,0.044680091518328
16109,0.0620426111931458
16120,0.0383922631314196
16147,0.0362407008273656
16154,0.0360107215097798
16155,0.042068972389123
16160,0.041720224394424
16161,0.0414611544555047
16162,0.0413714763997249
16168,0.0380135314221943
16171,0.0326727049890891
16179,0.0410911185841182
16195,0.0345797773282064
16199,0.0001003512293025
16206,0.057166750292691
16208,0.0610469978257233
16214,0.0690583709650443
16217,0.0588225455761833
16218,0.0572169259073423
16228,0.1270345879959308
16229,0.1269328585961343
16232,0.0898779247202441
16235,0.000203458799593
16237,-0.0105035605289928
16238,-0.038733468972533
16242,-0.0001780264496439
16245,-0.019794211530574
16248,-0.0267311018777752
16255,0.0705815218360468
16256,0.0708490111810546
16260,0.0705815218360468
16261,0.0716336465930773
16262,0.0725431103661037
16266,0.0461686609483388
16278,0.0569712809981642
16282,0.0487362187166163
16290,0.0342470726116763
16293,0.0195109687715194
16295,9.83746324614426e-05
16302,0.0457988566681605
16306,0.056641927268355
16312,0.0585984894028659
16314,0.0488594007891831
16325,0.0575260081059375
16327,0.0504286434694906
16335,0.0439382902822136
16338,0.033740497936161
16339,0.0327506023421303
16342,0.0316042792946919
16346,0.0285704509683158
16348,0.0451652638061999
16352,0.0475033645840461
16354,0.0501722210816852
16355,0.0464198544674833
16367,0.0495067264573991
16374,0.0549775784753363
16375,0.052
16380,0.0305650224215246
16391,0.0075570888779365
16392,0.0128141941843272
16398,0.0003285690816494
16400,0.0278298012157056
16403,0.0328897650731066
16404,0.0684080827994085
16417,0.0297820675019385
16430,0.0530649308247969
16439,0.0346126784538913
16440,0.0331260355432488
16441,0.0333643523457182
16446,0.0480605551646655
16452,0.0482534782904741
16453,0.0483102203863001
16462,0.0263136076277334
16477,0.052855218157322
16478,0.0561612602342211
16479,0.052855218157322
16489,0.0312330875897485
16497,0.0443420846913372
16500,0.0465670062177536
16515,0.0381438186326602
16519,0.0434573149132129
16520,0.04256464753808
16528,0.0524264966347856
16537,0.0115923982329745
16542,0.0532182987933232
16544,0.053351715141273
16553,0.0474072756381748
16563,0.014651957004139
16565,0.0441762011929305
16567,0.0560897688106891
16577,0.0547205741174989
16579,0.0440817739727105
16580,0.0293826033584614
16581,0.0117194808729227
16585,-0.0091680699426783
16597,0.0632409722576584
16601,0.0611998435134629
16611,-0.0065601072364278
16616,0.0625139630765481
16619,0.0710238235473322
16628,0.0402136604585982
16630,0.0298178815541997
16636,0.0272336651528357
16638,0.0506139425355903
16640,0.050246953224154
16641,0.0472192914048045
16645,0.055507133354741
16649,0.0503539917733229
16652,0.0490695291832958
16656,0.0316952890739226
16658,0.0351522811191237
16660,0.0331821673729338
16661,0.0371719574752806
16662,0.0427105791390974
16668,0.0477411840507521
16670,0.0527222263524397
16678,0.0330762450418686
16685,0.0424746584398413
16687,0.0440722785368003
16697,0.0435434111943587
16698,0.0404032613486117
16701,0.0366576753906345
16704,0.0342640519063935
16706,0.0332920220650774
16709,0.042052441009939
16716,0.0435712376369954
16718,0.0495613715341061
16719,0.0531578819469757
16720,0.0525989647882189
16726,0.0388126907830218
16728,0.0315612094089697
16730,0.0294341082059144
16734,0.0414922858050525
16737,0.0442409425544551
16740,0.0453873672288291
16744,0.0546968880785646
16748,0.0352491056506305
16752,0.0022815795048972
16753,0.0078388552989683
16758,0.0519874187187301
16764,0.0547742051139974
16788,0.0503793085891757
16802,0.035917725290178
16803,0.0359534761779917
16814,0.0481445289224682
16815,0.0524942202731367
16823,0.0326951525416461
16835,0.0472310957699976
16844,0.0267885856398602
16850,0.0158297030334945
16852,0.0425742416263743
16855,0.0460369891649512
16864,0.0532497167568257
16870,0.0327011788826242
16875,0.0001435161455663
16879,0.0180420297283444
16883,0.0357150179395182
16886,0.0592106611993849
16887,0.0656483854433623
16891,0.0814966683751922
16897,0.035112392471228
16905,0.0447108735906991
16914,0.0419098516278742
16920,0.0302877996547278
16924,0.0471252813531172
16928,0.0463932169314481
16931,0.0450383514346277
16936,0.0492122112716068
16941,0.0316172614824639
16942,0.0319051584975888
16946,0.0326763112166733
16948,0.0503922596831076
16956,0.0471637002992072
16974,0.0410075066691482
16977,0.0513059122774365
16981,0.0594329673056641
16984,0.0666170357962652
16995,0.0447721734332613
17000,0.0459791254770334
17003,0.0370131960090119
17008,0.0463354636994804
17019,0.0346627713454423
17025,0.0342915983189453
17046,0.0523190415151594
17049,0.0471917754466738
17051,0.0406780547780364
17059,0.0330133151960656
17061,0.0420025768452052
17069,0.0406773421682311
17073,0.045002760905577
17083,0.0498803607583287
17096,0.0521939136588818
17116,0.0484006208409897
17120,0.0489358285907979
17121,0.0493818350489715
17123,0.0570888266462098
17130,0.0424954953347724
17136,0.0029547275641025
17140,0.0592948717948718
17142,0.0556390224358974
17154,0.049362313034188
17156,0.0508480235042735
17168,0.0459566850056763
17171,0.0468408872587546
17177,0.0364815299973801
17182,0.0306726295342639
17186,0.031587387631567
17192,0.046065410850612
17200,0.0504359217599494
17207,0.0290966180414731
17216,0.0436187610387911
17217,0.0382023941911428
17218,0.0412769019428272
17220,0.0459082880879178
17221,0.0487603846405442
17222,0.0540328383593903
17226,0.045960620134755
17232,0.035393769516363
17237,0.0386885004056944
17243,0.0367829657495512
17245,0.0406555039217132
17247,0.0543876472179194
17259,0.0426923400791534
17263,0.0473704400220806
17285,0.0524470621231243
17286,0.048149928881944
17287,0.042170002203658
17289,0.0373520043271831
17291,0.042670833583749
17293,0.0500530881262896
17298,0.0404872087665524
17306,0.0299550673989016
17316,0.0475650161121953
17349,0.0300449471746305
17351,0.0304844675169588
17362,0.044192526495613
17364,0.0440017912527159
17366,0.0504121539813908
17372,0.033726966646211
17375,0.0382176786451879
17376,0.0362866584056175
17378,0.0340871540685667
17381,0.0438042131350681
17391,0.0516212308963238
17396,0.0371953738124741
17398,0.0413598082006516
17403,0.0369090797319727
17424,0.0260080914062152
17427,0.0320433023607344
17438,0.0523273907437869
17440,0.052371849019695
17448,0.0329405251502689
17453,0.0592375830433407
17467,0.0330064325635347
17469,0.0256339511901477
17470,0.0245554189972158
17471,0.0240286939727607
17472,0.0245930422132483
17489,0.0513933131004038
17498,0.0316875928347446
17504,0.0446241541723266
17509,0.0480518985895466
17513,0.0395206235955769
17516,0.0254414807855882
17517,-7.412898443291327e-05
17521,1.853224610822832e-05
17524,0.0684951816160118
17525,0.0733691623424759
17527,0.0646775389177168
17530,0.0534469977761304
17540,0.0316716085989621
17543,-0.0042672518897829
17554,0.0880882711533772
17555,0.0803462570104852
17556,0.0677273835649841
17564,-0.0680321872713972
17566,-0.024772509872213
17588,0.0426283387702043
17594,0.0211362027147139
17612,0.037300953614848
17613,0.031075768673114
17615,0.0242746745190654
17619,0.037189279681918
17622,0.0500440950060537
17626,0.0395061359321983
17646,0.0515435438200695
17647,0.047618499505053
17651,0.0404820552959322
17658,0.0413453348373581
17668,0.048698184116379
17669,0.0506506257970589
17670,0.0484160393648357
17671,0.0476147482704526
17676,0.0429537169749568
17684,0.0378976830273003
17687,0.0363778847901144
17692,0.0543680719607486
17706,0.0317213338179175
17718,0.0431811767501968
17720,0.0397201467595549
17721,0.0371355149210498
17732,0.0392151037566286
17735,0.3405160947060388
17741,0.0457568502261239
17755,-0.0021282255919127
17759,-0.0798794671177838
17762,-0.0105730598435187
17771,0.0633326284626771
17773,0.0675089871008669
17778,0.0659230281243391
17784,-0.0002868617326448
17785,-0.0066695352839931
17787,0.0418818129661503
17791,0.0470094664371772
17792,0.0466150315547905
17794,0.0457903040734366
17802,0.0438181296615031
17804,0.0254589787722317
17808,0.000171280536108
17818,0.0300169139529406
17824,0.0710600124178388
17827,0.0517267219046395
17847,0.0587831022136499
17851,0.0420449380909625
17853,0.0316362753373495
17856,0.0289421042285767
17862,0.0571094897263045
17863,0.0507961102181931
17867,0.0427598487564029
17874,0.0327810089844246
17875,0.0312778233872553
17876,0.0291271116866898
17879,0.0534181499378147
17883,0.0427956857707912
17897,0.0168613778620506
17901,0.029710947728875
17907,0.0428542652835129
17909,0.0004028603081881
17916,0.1618491288145835
17917,0.0969886191962936
17918,0.0403867458958606
17922,0.0170712055594722
17923,-0.0037264578507402
17929,-0.0113034344172451
17935,0.0680489587139203
17937,0.0679576178297406
17943,0.0840107782243332
17952,0.0163487738419618
17954,0.0294201711095444
17964,0.0472742516339246
17965,0.0555248566147748
17971,0.0480364322326175
17974,0.0304639689429272
17983,0.0498746394198366
17986,0.0346156956838217
17991,0.0601865581106947
17992,0.0584746448116895
18008,0.0501126044315292
18010,0.0437486378496186
18017,0.0374427896839811
18018,0.0338685070831819
18019,0.0272720668361787
18024,0.0135989175672666
