,hourly weight to day
14567,-0.045849593725845
19735,0.0376791261649463
14925,0.0248297728075788
8301,0.0362759173316416
9956,0.0439162303664921
27020,0.0345176716148226
33582,0.036485495299683
5631,0.039175494408186
4478,0.0359182595490409
5591,0.0556383913070119
7181,0.0448347049008795
26908,0.0486497220015885
22590,0.0430685777081531
3647,0.0319077008425505
745,0.0440806958202464
23683,0.0278755273872911
28671,0.6985167299068644
25188,0.0487236293895906
11451,0.0417981395730033
8969,0.0460962374096397
16288,0.0376489623199228
12397,0.0337757552774617
3092,0.0418947528234887
19798,0.0329976019184652
3788,0.059469524243806
26452,0.0479751706445554
20906,0.0378008061865301
14406,0.0471923480034369
15692,0.0422823218997361
24981,0.0300868139647527
19374,0.0373604609290601
4454,0.0367209533590909
35008,0.0424916653721605
10408,0.0466447714396277
10049,0.0599463128823271
4442,0.0403482173423974
7369,0.0230097814194164
30158,0.0507098130816919
12099,0.0435591694731838
10900,0.0506779413908733
24167,0.0228380237356898
1093,0.0148722245496439
13383,0.1044303797468354
33993,0.044546391041186
2072,0.0479654371340572
7024,0.0458968509108506
16820,0.0415306146769311
33723,0.0583318418317523
22718,0.048814834611352
9361,0.0341204394284802
16385,0.0248430493273542
33874,0.0525790061684994
33132,0.0525180296877188
21493,0.0438503037446731
4716,0.0382060836620464
5542,0.0359728262823047
23776,0.0491939029003138
29444,0.0399457928068762
19868,0.0406103821019989
16186,0.0506303675022441
34940,0.0376554866966336
9542,0.0463667386744309
19785,0.0327620251164994
21792,0.0307645017098505
27459,0.0460296206127003
3608,0.0481153538707495
9998,0.0367185031768877
23572,0.0650891274887939
6696,0.0318675766266483
1632,0.0331951424604493
14339,0.0325750700198104
27968,0.0371989541779739
2266,0.033265374968832
18715,0.0348445917944467
2245,0.0375334293355276
14659,0.0474100726905918
14905,0.018746338605741
11895,0.0484571550017932
27669,0.0225868706156249
904,0.0499629155148
2014,0.048780487804878
4618,0.0393463489508264
2428,0.0383841232804707
18902,0.0501462843768285
31459,0.0380757065682478
4994,0.019585790700864
33458,0.0565038499668681
33862,0.0250107510734008
15488,0.0452204447912602
13684,0.0441823554460172
13384,0.1237661131111369
15016,0.0460689915263226
22804,0.0622505909260552
6791,0.0391748986522441
1473,0.0454133840441908
24687,0.0477965597580925
24456,0.0045068172742312
16785,0.0491319179267858
27453,0.0452343274497869
26950,0.0374982613936668
32644,0.053090470614152
1262,0.037710214063585
9615,0.0488988428518103
4824,0.0338952197182073
27186,0.0384630992316848
14769,0.0448662021488926
8447,0.0276124137744839
11617,0.0119864343593859
15856,0.0390182805568303
1545,0.0452957659974665
18072,-0.0293060050341603
3623,0.0479785609313315
8891,0.0447816690293044
27113,0.0430166034450593
17230,0.037704998647685
2568,0.0295869335918771
28668,-0.0065539841324594
13624,0.0667226437160764
10514,0.0413982102908277
32817,0.0333190723474566
33543,0.0448696970575685
20568,0.0089753178758414
9955,0.0459895287958115
7248,0.0290185768496242
30373,0.0467064917352862
6509,0.0609638234569539
12028,0.0360224187054401
21692,0.0419804106982336
7728,0.0273364830946404
669,0.0357243873798973
24671,0.0323402567788628
6507,0.0292122268756277
4193,0.0472053436125292
20582,0.1023435552231363
19208,0.0251562134226495
29185,0.0473881541968041
27697,0.048668331563757
24795,0.037360817152848
9954,0.0497696335078534
195,0.0317693753916858
8908,0.04149006998912
5736,0.0251055406930892
22717,0.0435211644018666
27289,0.0607839027457556
32233,0.0438555989450865
13120,0.0480845283537948
14657,0.0556670583708572
14217,-0.00012277470841
1674,0.0458944739306899
10405,0.0370995108301995
15767,0.0219859999462225
26656,0.0438919861259919
34423,0.0493936112615051
23477,0.0603601615143921
17414,0.0491670252658757
14193,0.036004926505289
18218,0.0405424362871171
3542,0.0360969018434514
19309,0.0484715242881072
19355,0.0268104015799868
5081,0.0487064835515809
545,0.049509213775407
13171,0.041914968678191
2114,0.0519189557763491
19943,-2.9615589646389858e-05
9317,0.042674445159549
32362,0.0259289623796217
16210,0.0553102525505937
28660,0.0
24632,0.0380102324546769
31959,0.0524879971295626
30014,0.049991713248256
15773,0.0402075808229737
30322,0.0114281082833522
15930,0.0408926781158558
26792,0.0357103520859593
8800,0.0525604242087395
4270,0.0395095685415258
6872,0.0503691383111431
13049,0.052333584396021
9024,-5.213220727765614e-05
31074,0.0495277368394305
22141,0.0475610992799918
32620,0.0700639531732697
3363,0.0339334686754282
23371,0.0290364572537249
21364,0.0502671485817553
16789,0.0538159971488213
12702,0.0431939163498098
23667,0.0532453893914549
32368,0.0562920024941687
29429,0.0393446088794926
11073,0.0393065015479876
32289,0.0385669012193156
22483,0.0409671107798378
9234,0.045284008391157
16281,0.0490992252403621
1695,0.0344503932844206
17255,0.0309503092224062
9065,0.0457094459055855
5919,0.0493908483356249
12287,0.02939967346747
7859,0.0466750894175845
34730,0.0331233587343525
34965,0.0375027613630087
18737,0.0595312014902204
28284,0.0346645248813806
8258,0.0298621415773367
7494,-0.0221484977337507
2807,0.0304999286495742
15270,0.0476384294300015
17390,0.0477591904171829
2234,0.0346842213536309
12701,0.0414858145656624
3825,0.0448046780697597
34515,0.0542227379355726
34584,0.0333532359735327
3738,0.0445604271882137
9522,0.1011982393218128
32657,0.0467831511089983
15262,0.0316954465940384
22089,0.0312382141417294
18363,0.0393733081781642
32136,0.0272817130706359
17958,0.0507231188430098
15959,0.0346417156299117
33332,0.034265580934667
5447,0.0412332150644042
16625,0.0576395799906574
20748,0.0367446352832486
18624,0.033575304188412
13319,0.0365854971944297
23931,0.042344478051173
15828,0.0483582486876804
23129,0.053200941845484
1012,0.0302822483678758
25185,0.0476654983136035
21537,0.0416330739664385
13329,0.0402580478400878
34866,0.0415036816826214
6233,0.0661985486382466
6678,0.0509303104920373
6300,0.0355065294121774
32479,0.0242781214727607
32803,0.0350303906526613
13089,0.0390665206935594
17323,0.039931012572051
7034,0.0282756834480972
2027,0.0322713603126383
3490,0.0480351760183623
2251,0.0448364534046492
30068,0.0315571737284216
1489,0.0162227602905569
20467,0.1434552817626467
7217,0.0456700126370624
14985,0.0463646143739825
5812,0.0288857006217121
5364,0.0339268978444236
15582,0.0505296234352034
6819,0.0358161681419641
35045,0.0083558743529659
24957,0.037760492816344
30151,0.0362701277715339
5876,0.0258037849487762
17561,0.0025603511338697
23481,0.0420145155217408
25282,0.0394269825608959
9583,0.0479831268125494
4797,0.0503502355566575
22589,0.0447754214501157
24799,0.0426152572006993
2611,0.0488900603963005
5758,0.0336647749238406
1464,0.0376860152736273
8263,0.050359269270317
6387,0.0182756396473876
33847,0.0513468249899936
14041,0.0360698344539239
11699,-0.0171868450135284
23684,0.0380199268802635
13141,0.0374572017651064
34043,0.0465781850593281
19251,0.0535475234270415
16595,0.0610637682638499
14212,0.0335876523721827
30224,0.042958129418162
17201,0.046291277047477
31763,0.0445792503492623
361,0.0339977554406167
24027,0.0621895047383142
23423,-0.0145089003114475
9970,0.0359453630481667
27430,0.0375616308936848
7649,0.0369822938365396
546,0.0527078921236939
18261,0.030528695215371
750,0.0392606909881613
8699,0.042458913395721
22739,0.0339758852756667
9169,0.0386991453538619
434,0.0387060029616129
11250,0.0491393500924665
33571,0.0383225554650857
22758,0.0402274484375389
7782,0.0527380812440175
4143,0.0386191861774482
16733,0.0380115747455075
4609,0.0411994833685865
33611,0.0401721532896845
13512,0.0288728925330918
7612,0.0380485062828635
12909,0.0345216061800917
31023,0.0638675698036551
34856,0.0446970020245698
4312,0.0390101216454638
11,0.0428162025749604
16834,0.048131552430161
1327,0.0623804021261844
10651,0.0540287628053585
16501,0.0486596351128696
8784,0.0323714530351053
4963,0.0523025063882999
26162,0.04242889136971
8931,0.0365143054893047
854,0.0405373982689575
23924,0.040655058720946
4537,0.0337818770514934
720,0.0298738248391885
1979,0.0413430410359432
25821,0.0387138085596109
16351,0.0465567189032596
24261,0.0364019046304602
17788,0.0536072862880091
18385,0.0350507785083007
16849,0.0013563757639587
5128,0.0428917040249318
24136,0.0559844610542879
12106,0.0373494341454534
2806,0.0477554071690128
9159,0.0497519309018666
19875,0.052716410588833
5635,0.1002098980026893
30996,0.0386954663510536
32711,0.0212832836243488
26809,0.0239324676639582
23629,0.042399212863468
29583,0.0546691567528883
13459,0.0429581703280168
1162,0.036890773425447
26557,0.054328068829018
12463,0.0390887466588194
20596,0.0362743245796334
30643,0.0824310164163465
33059,0.053923042236585
32622,0.0521990678012031
14128,0.0487190823569867
28625,0.0449052105004792
18751,0.9150901891772986
11933,0.0592869655792812
6154,0.0307539388185028
9599,0.0341832486289373
24768,0.0365449390769558
9911,0.0364472468773846
22149,0.0380191473241958
4759,0.0463297145732978
34901,0.0467395171537484
3904,0.0433341670835417
23692,0.0572810204057794
15267,0.0374629786791831
4511,0.0374357388581809
23451,0.0091484869809992
6394,0.0483393005711721
10407,0.0437474574084915
31392,0.0352515806610381
15213,5.670863105364636e-05
16732,0.0346689871407063
20678,0.0448621720358684
30823,0.0362580942317591
30420,0.042011437038409
18615,0.0733789307756018
15604,0.0457637661555474
873,0.0498617726409752
34011,0.0502671667480155
11913,0.0441965243509976
9466,0.044129006461228
23706,0.0373307792040928
3303,0.0166250042803821
12568,0.0500811337714946
8131,0.0379266012155212
21572,0.0496474271516996
30095,0.0303743585236586
14236,0.0468182501038343
1947,0.0335784093965749
5434,0.0488121477730582
13191,0.0446275120878113
9117,0.0362935739324545
11022,0.0413967473008063
27685,0.0588974094534018
11801,0.0674913194444444
24297,0.0378643204656026
24009,0.0436698573234603
34067,0.0553220275899704
4305,0.0386015414616027
23590,0.0422369860455188
23618,0.0346702571140053
27421,0.0483238895527374
12449,0.0581680490443562
17849,0.0465121434826466
14979,0.0385578415225111
13654,0.0336805206693682
32021,0.0371567204247618
11692,0.0444152280781982
33357,0.0222781605558032
17066,0.034345665378244
30507,0.0367754555750025
9043,0.0537874048587217
31826,0.0464409979098591
21925,0.0480094193833247
21679,0.0391902382223084
4953,0.0430986943790727
34403,0.067618541857142
16980,0.0574849556424095
2325,0.041016571373195
15800,0.0474774661992989
19335,0.0781656682503615
10848,0.0344328085298378
1366,0.0291318023889311
30214,0.0337490571664123
31951,0.0134238508283831
33447,0.0431172450724452
35020,0.0457374157659083
15160,0.0454305107425352
3996,0.042546930177808
14781,0.0286380641189562
6235,0.0444046185033933
1609,0.0350097904126477
30,0.0402251628015354
14624,0.0489889152891508
3552,0.0357514107514107
15549,0.0382065206337584
25839,0.036481318034716
315,0.0332042757343657
7656,0.0319357596687398
25195,0.036017789828715
6135,0.0561290801737903
30453,0.0358902412702583
29543,0.0343900532142947
9584,0.039702322460034
1864,0.0396148109062496
31866,0.0423647763097304
34762,0.0440249572504628
20199,0.0631184694941584
33219,0.0479218569216905
25618,0.0417717346518335
13404,0.0378973105134474
2211,0.0335736912304101
1111,-0.6315055762081783
6500,0.0407491410907907
23945,0.0346603449685277
24110,0.0464204163868368
12716,0.045756069026031
28572,0.0310993502410396
4924,0.0369638969061724
11112,0.0282575869180907
14023,0.0463520109445468
22447,0.0015312763188117
3875,0.0444368606100048
20662,0.0300365327133842
20431,0.0263355906696764
11701,0.0066689531648946
26708,0.0352444712909829
35063,0.0213731039988388
18349,0.0427736450584484
16915,0.0427653939010383
10378,0.0392721744679253
793,0.0177678124017971
2541,0.0380482137670636
10882,0.0415186157886605
11972,0.0443913099926429
20443,0.2784048156508652
30923,0.0364100252657869
10402,0.0406219302858616
9143,0.0373856598000573
16954,0.0493434919851527
4710,0.0414256536584605
32528,0.0312362606763704
17895,0.0512161803983933
5615,0.0283690269259781
764,0.0455544817588789
18193,0.0333843427835051
30052,0.0450826868847548
7495,0.0389234147937012
18661,0.04513839602555
16498,0.0449915212449939
13913,0.0562752605828547
21352,0.0535015619787085
26756,0.0323992000628771
666,0.0643861799418878
31178,0.0375645248250423
305,0.0584836903386365
2698,0.0423724642959084
31149,0.0403259973304299
30538,0.0392783665321764
13586,0.0339080640264648
20625,0.0424116037510294
31934,0.0570239535998903
32679,0.0666836071209697
4334,0.0411778029445073
20167,0.0397145234257188
26100,0.0561477417458606
29349,0.0327566792916368
7407,0.0488719688120135
14453,0.0553361797712747
10745,0.1149055164816541
1407,0.0300117665404953
31985,0.0345741223609656
18212,0.0319346005154639
6782,0.0471873140336752
32702,0.0569310146822752
4876,0.035093084598035
6857,0.0448960696966707
29850,0.0557764835672319
21490,0.041447547375102
31510,0.0394946865263966
34378,0.0256139517285677
33597,0.0445904491552584
16401,0.0191555774601609
12817,0.0341085559657426
23282,0.0247838696695946
12903,0.0478811281098782
19398,0.0356238288408871
11578,0.0439335371834073
30260,0.0356741546947986
33355,0.0208886523496497
22848,0.034262313729951
9157,0.0420814431565863
32956,0.0492245791229488
20652,0.0383531764064346
3929,0.0457775628468152
19501,0.0454425223509495
17812,0.0733080694542574
6822,0.0420040273524352
14721,0.0442256602594155
483,0.0308016411685255
13705,0.0355248483529635
12808,0.0519627090031391
28708,0.0494827148234533
22508,0.0259921743991056
6636,0.0391263620569561
3785,0.0406216750265997
3246,0.05049253819383
177,0.0520247022496691
2392,0.0363396101750908
15857,0.0378231604711641
27321,-2.644942869234025e-05
14363,0.0321060099564705
21450,0.0623696427369979
10744,0.1161201028161455
17539,0.0376019273535952
2695,0.0649514266872705
17484,0.0475557450650881
19910,0.0511173025530221
33577,0.024076927735571
2773,0.0336476326406761
3556,0.0345541283041283
24104,0.0427535258562793
21684,0.0384382126049197
7910,0.0510961095582159
9275,0.0358044680892075
16055,0.0355926380368098
13952,0.0399083468117433
8361,0.0568446068535507
30128,0.0418930251212309
11354,0.0400970908105433
20121,0.0296315056350512
652,0.0331701965355572
25878,0.0453533203182482
11267,0.0362803696375022
29903,0.0333915192848089
1068,0.0541393128143916
2058,0.0568750855110138
19350,0.0353851217906517
6452,0.031175469696646
29048,0.0334348623085876
22792,0.0591366338528521
21353,0.0464347456856025
1679,0.0285940908189569
32742,0.0496727803836755
10499,0.0373340040241448
6380,0.02711387103762
20113,0.03794689966654
13922,0.0332234906437566
33876,0.0641651364874366
27555,0.0493488176689473
15036,0.0416472514325294
6019,0.050938879866424
2148,0.0115830115830115
15405,0.0287239998277421
12895,0.0434527591768903
25207,0.0461817636972047
31072,0.0645922419613622
7677,0.0417595681547669
33086,0.0471385115202782
21142,0.0397956867196367
33900,0.0556888490058092
1732,0.0381861833282865
17843,0.0396062651724252
25600,0.0494163022142635
12495,0.041771538634242
34168,0.0567061866506972
10736,8.47385814761461e-05
13325,0.0537420167795715
12844,0.0426345541779487
17733,0.613461026868848
28108,0.0433423437117912
29497,0.0080750810729549
17240,0.0423766319982297
22370,0.0363781490552834
10717,0.2044852919306385
25973,0.0394530737594234
22896,0.0321121703818603
25991,0.0347012785857367
25435,0.053591667760293
13715,0.0340151783042733
7293,0.0320930401072424
5764,0.0352861942063612
29121,0.0330266919527866
10918,0.0575822018648781
30131,0.0375998104058045
25494,0.0543731205304487
29965,0.0431318242803094
8644,0.0352525741254764
6512,0.0552786673994201
31746,0.0343192581129353
33406,0.0245258738753016
8642,0.0353544356447409
17173,0.0507051785870229
22702,0.0372304339781674
13387,0.1161305307165253
9531,0.0195360195360195
2935,0.045380623375009
4061,0.0411866266498854
10888,0.0454580565425614
19288,-0.0254703932774863
22606,0.0395234516490692
16666,0.0433177211111937
16684,0.0428492728074041
28570,-0.0392999371201006
14736,0.0261344537815126
20101,0.0282242085333098
8029,0.0431251238132971
26,0.0295066285672238
20054,0.043576213908816
25468,0.0612940192647195
1537,0.0333576446201681
26629,0.0504075352923214
18333,0.0349304625051979
8774,0.0455013855815961
33035,0.0914589658499847
23983,0.0529204233633869
26667,0.049593562689876
22005,0.0370010696391375
14404,0.0462575656000075
18458,0.0283159196401369
27328,0.1197101142615319
28725,0.0341295480304747
13027,0.0416964306288453
11926,0.0337578713129113
32291,0.0411727356992437
25767,0.0468333625875632
24440,0.0480127912288716
15335,0.03743640073349
18338,0.0364436538372684
23612,0.0360814064886978
18403,0.0404509188833025
24737,0.0384853441796719
7469,0.0552726761948239
17703,0.0453502634926403
25033,0.0223198418340145
29928,0.0344744005668046
24046,0.0112695110589256
29892,0.0443910999572637
3672,0.0347004739495235
19084,0.125077688004972
15846,0.0491815817653357
29947,0.0391585886169602
2720,0.0510258659421065
12700,0.0396841181632056
33183,0.0488641735315519
20935,0.0363255625120194
21545,0.0454017061966813
24377,0.0347971629631684
27951,0.0656049331200593
15188,0.0294345021749916
19891,0.043623749540111
11218,0.0347694954493803
20185,0.0344321253005894
22042,0.0333032852564102
30222,0.0457427774561911
6865,0.0352113228567617
11762,0.0304841207940152
15940,0.0470112161864965
8695,0.0514202572666247
14635,0.0357423289110061
17514,0.0368672955096548
34057,0.03836592735471
6131,0.0316573211036429
11347,0.0503725281496834
5817,0.0340719485626228
22008,0.0274446883972302
19580,0.0491904530815723
6428,0.0505146354807823
25982,0.0555568415935554
30539,0.0392689506466359
2207,0.0356681393797932
14300,0.0422615648201028
21952,0.0504611564384533
24312,0.0287801843788586
6312,0.0360839832754077
20172,0.0302116374603504
12480,0.0326609710848783
11245,0.0354929176743146
33722,0.0546517579308634
5343,0.0440055978852433
6830,0.0469333389268783
1345,0.0346621163216216
12686,0.0388320187950998
15024,0.0300988602732825
20091,0.0523975166219012
16801,0.0367638296351026
17608,0.0550927251088446
5058,0.0496368359664934
22768,0.0584083597276604
32119,0.0292778620868342
8796,0.0487674813357167
6320,0.0457449124361004
14219,-0.0119793036920108
11721,0.0409294658281301
33715,0.0310122428729774
26362,0.0453678557260993
4065,0.0436312001807209
19912,0.0644225848638198
1206,0.0341241468963275
18351,0.0426234810331284
15641,0.0409059128603163
923,0.0448181622036295
8661,0.0320439362686427
18289,0.0281040943469964
17233,0.0340660421430503
33282,0.0198921183652563
13796,0.0360059026069847
10148,0.0446960667461263
34415,0.0278045479155387
21499,0.0419575664158128
11857,0.0203337098835163
15007,0.0492510400584554
9546,0.0813374659528505
11338,0.0370287378858327
11165,0.0467216202441888
6568,0.0683257333801022
33276,0.0466318135465741
32450,0.0583624255726991
9738,0.03759295744172
4286,0.0375438880058906
2216,0.0505793597865955
16198,0.006957685231644
32659,0.0218232911316721
34605,0.0329078839982355
1031,0.0263188364491391
16633,0.0153982598590149
3731,0.0418985427992408
18286,0.0287822708568013
11725,0.04029717614913
368,0.0415609446667317
20669,0.0545466622384589
19339,0.0516215657921916
31003,0.049573879879193
18233,0.0376899696048632
26086,0.0108552953855197
28753,0.0400690731577723
14427,0.0491621877963958
23242,0.0360149861015993
4245,0.0410982742053854
15657,0.0447157461204677
14114,0.0376292584678112
14175,0.049262083253241
15302,0.0534216029083841
9483,0.0403745530212731
32936,0.0455438794816312
34404,0.0812944480638574
14686,0.0363309880628366
17198,0.0517120657722365
12875,0.0128855760843707
29025,0.0131667303058631
17326,0.0317163877435524
20799,0.0583941605839416
7444,0.0475305077945335
8060,0.0472219528750121
15162,0.0324488232310697
22828,0.048916175362383
10380,0.0376956570699298
30053,0.0396649141109997
5282,0.0389841502153774
6963,0.0355756847627855
24886,0.033931702574608
18966,0.0396305125148986
34468,0.0457029757381384
29923,0.0380215907819666
33402,0.024916055961501
7023,0.0487659442082339
18831,0.0630205792545214
26776,0.0428263280615497
34382,0.0536212373184101
22234,0.0383842095057305
5680,0.0528549382716049
29153,0.0523637061023375
9815,-0.0064850215360789
26069,0.0488923371063605
34570,0.0488198484665039
32109,0.022607987563386
31680,0.0386641006755526
20559,0.0479938271604938
3946,0.0390469601314537
9814,-0.0024197841552533
8776,0.0466363092005403
199,0.0510298725715479
29148,0.0338936793266996
17197,0.0483353661291051
9618,0.0570821489074568
34837,0.043178886950061
7300,0.0381346136747577
29664,0.0357178510817324
30759,0.0526302386187109
11997,0.0453653484505737
4458,0.0458583981350157
7192,0.0531941969966912
31202,0.0493941680351515
59,0.0484724338123275
5698,0.0447749223005714
11276,0.03968707288713
31451,0.0396380262772899
4438,0.0389355016574659
32879,0.0088843507136716
102,0.0382901059061619
9713,0.0623882076589875
19686,0.0455946677775463
30559,0.0396489870400359
17164,0.0495808226355776
34338,0.0217129900024049
31867,0.0281438963495052
34448,0.0373912640410376
28937,0.0458163417175174
19099,0.1344002486016159
15882,0.0383981250596138
16291,0.0308866693632865
27026,0.0435442919671646
3685,0.0346921002830299
20991,0.0566429116823619
17725,0.055851814441259
11904,0.0252325028217493
33099,0.0473023925413039
10873,0.0330024718059632
6265,0.0307880027854638
30358,0.030279818591986
4812,0.0358084744769384
22619,0.0360121724346101
20482,0.0279627751069554
17420,0.033810782565931
15317,0.0472718743586485
7042,0.043261974296457
5259,0.0358108153200349
14136,0.0296566708208798
14454,0.0504871330902867
11034,0.0564575645756457
13617,0.0357053608020711
2135,0.0483268983268983
4886,0.0396804159180396
6110,0.0417984719153902
5462,0.0368403691277867
30496,0.0478461005428057
4083,0.0349641642607565
7616,0.0491269571734726
21228,0.0288900817081171
8767,0.0480984807341493
21124,0.061330624374564
16388,0.0078744394618834
34487,0.025416589820404
27270,0.0001308729223923
10078,0.0379631357425722
34844,0.0285194088445727
29922,0.0380509059417328
744,0.0399734235322541
20739,0.0416999118128753
6047,0.0369471828862096
19921,0.0529959259381934
41,0.0568057786880219
7372,0.0392902095313309
8118,0.0465671542109129
16465,0.0294227381075759
16197,0.0243351731058705
19507,0.1005131460614717
17185,0.0293738989022902
19666,0.0325338442351835
21190,0.0303877164241431
17834,0.0292751598993493
18187,0.0366026815230704
3808,0.0359379750684098
17912,0.0329841877329036
8544,0.0353975277287247
33116,0.0353066797367315
4923,0.0358933182873635
30003,0.0395152501343458
31196,0.0337002352314588
1200,0.0315911219866562
13031,0.0366205230761239
11308,0.0456512038492132
25337,0.0157819533524564
34089,0.0459334066400447
29218,0.034741680860026
28699,0.0404129044177077
17549,0.0859546452084857
1192,0.0395665525169214
14613,0.0341515148424992
27653,0.0505490840658424
3690,0.0516404012660983
28768,0.0531066316873111
12877,0.0370575952211032
13288,0.0439929040414338
26325,0.0289989560375826
2751,0.0413853618251264
11903,0.0263798587726089
29379,0.050837174785628
17632,0.0611650050073989
31585,0.0484188733429057
30997,0.0506032810599335
23385,0.0334423698165342
33103,0.0364542826276585
11608,0.0533153719503068
27592,0.0512152470494948
13412,0.0370082240497888
30424,0.0509341791493992
6495,0.0462901821174624
4739,0.0379373164293415
15393,0.0589521014175982
18516,0.0433479756188919
2256,0.0448818551166781
7914,0.0547615280488019
32497,0.035791359258393
22781,0.0397114936066887
15713,0.038682794522945
5277,0.0385737071468136
32778,0.0352685916896479
21413,0.0412860743265882
6103,0.0511636782655285
20521,0.0373944700750086
3563,0.0416914166914166
5309,0.035105562477222
14691,0.0330897715337617
27210,0.0398774265037825
15096,0.0283304267359504
14428,0.0572329363824779
2144,0.0481660231660231
5826,0.0788671023965141
1452,0.0380093773701992
34736,0.0359749319327866
13496,0.0407448485202264
18083,0.0542370849814215
24779,0.0425350385268265
17380,0.0383106154481619
18528,0.0074326026706979
25918,0.0272666472313206
1532,0.0485284052019164
29257,0.0363787967427192
26937,0.0351575485067445
17660,0.0341858698404659
33038,0.0970604156369884
19609,0.0353110344940276
28427,0.0332263174865762
33119,0.0339150679176585
12188,0.0389651447690808
16297,0.0224840687747986
34431,0.0422631293990254
12769,0.0344166870987368
34662,0.0373028396681809
25423,0.0541404693446593
13730,0.0307551905087839
8525,0.0474603751765905
29187,0.0535710976732119
24481,0.0008628632434883
21170,0.0434228809634089
7290,0.0480199992753885
8549,0.0488832450379306
34770,0.0310004804906657
8323,0.0309015154609697
929,0.0463524560688514
31941,0.0479716145640523
14949,0.0367543026079611
28961,0.0732586122079959
12198,0.0496932759719566
15059,0.0371331841944706
24227,0.042659136470436
11739,0.0458960686464132
13303,0.0390768455288455
17990,0.0497802819939072
16233,0.0569938962360122
480,0.0358559645262952
31594,0.0364243496844425
31839,0.0557485102684787
31191,0.0522924662762703
19799,0.0346282973621103
8145,0.0491929588873303
15724,0.0383414060024444
6198,0.0549842298677623
446,0.0391616357216083
4887,0.0436306178880436
6927,0.0523137512307187
6514,0.0530046049764066
3573,0.0426381051381051
30277,0.0439437979996842
17657,0.0480443840788231
19476,0.2014757862689956
34078,0.0283716264444315
19852,0.0436766737188117
23808,0.0314008083561247
12168,0.0394130199963116
21032,0.0402873695286704
14536,0.0755268207512921
22985,0.0520275199849377
18770,0.0313059692337888
25125,0.0391831377393452
28973,0.19870960104179
1676,0.0393034308113921
9612,0.0396531426766589
26287,0.0496626412823928
21611,0.0313329633573817
1212,0.0363799728536198
26665,0.0322276048936694
23101,0.0464140314064477
14854,6.33539585665111e-05
10475,0.0390761293196243
8005,0.0591948310139165
24856,0.0447309625768013
4491,0.029960854163482
24575,0.0317652951148096
31761,0.0435364174106037
34292,0.0272196281614523
21711,0.0528023908754479
31903,0.0403234549300746
22393,0.0302454743129601
8270,0.0472745408310911
11097,0.0452520689072791
4599,0.044539217504172
30591,0.049802479369193
6006,0.0537564978052582
13077,0.03630613180623
15809,0.042211755132699
20125,0.0402473513148453
19706,0.0162041467304625
33950,0.0469088091282617
20778,0.0628377161383285
26370,0.0355039516645814
21779,-0.0705645161290322
27177,0.0368466616167081
16882,0.0281701691440287
33403,0.0290100243070928
7630,0.0444721847812768
344,0.0614644854439972
19160,0.0299863269892659
10258,0.0425269554409051
30741,0.0326901691807509
31384,0.0447533036202986
20862,0.048121266114663
15465,0.0437818790326473
6243,0.0345132393102629
19489,0.0317409934930963
6180,0.0360602195152721
2854,0.0370636500461232
30541,0.0486848361871313
4052,0.046180904522613
10038,0.0505510672895748
9084,0.0425082629452809
32434,0.037097456079578
19328,0.016670109481512
24367,0.0466335617388409
23659,0.0340866691540962
3391,0.0791946863631352
9265,0.0340792999094045
11500,0.0398882084956998
2079,0.0352881815601644
27529,0.0392641809601475
31469,0.0411029137340204
31000,0.0577966268862807
24538,0.0487667904460642
33736,0.0312430331176151
20296,0.0857021447901058
14092,0.0508668296215824
20479,0.0315353063114717
25187,0.0475166986310429
34809,0.0373032084936754
33240,0.0312572379087444
3221,0.0384317993069675
34042,0.0348135201381538
13485,0.0348257544801821
13184,0.0408235752423291
28690,0.0386166185620839
1430,0.0406570116566584
15141,0.0362472887373339
31870,0.0272508343079598
32160,0.0448557264929885
15651,0.0416544090608222
7646,0.0410948413184658
13076,0.0396040510594656
19341,0.0339203423304805
19655,0.0309252263813328
13591,0.0413617662761847
12762,0.0477855817522999
5885,-0.0001366586949094
12891,0.0419375336037929
12754,0.0387608195144697
18918,-0.0003088962108731
18517,0.0803623114380086
31590,0.0365512405249273
567,0.036508578904272
11757,0.030187518537641
18011,0.0411187795132582
10453,0.0363199508283742
19031,0.033635976996616
31203,0.0514579912121077
24138,0.0468627065302911
13437,0.0348114870383904
32401,0.0355866572432534
2714,0.033193555978691
9850,-0.6908023483365949
9633,0.0404389704721301
13,0.0399931562513366
10811,0.0386128096919587
23800,0.0616622349492056
34254,0.0540333090804423
29581,0.0502575866750976
13776,0.0285620593539924
17407,0.0478514784533103
24162,0.0529474621549421
17980,0.0492410967028819
30954,0.0418925155063315
2616,0.0620550101176646
14631,0.0489583227109103
5678,0.0350865912208504
1493,0.0480145278450363
26774,0.0546070614536848
30102,0.0414060320747723
14994,0.0434037529632415
12500,0.0450092759993855
4189,0.0411364004178375
20024,0.0389854992959935
22595,0.0370244803479155
26006,0.041016017693184
3603,0.0386972473303408
12391,0.047490835545443
8861,0.0573858100886278
932,0.0475870831635221
11717,0.0508315738367563
2822,0.0464348570613138
18810,0.0468177002689267
20551,0.053875171467764
17132,0.0221219203254063
13117,0.0371488015406306
16128,0.0309219217131335
21384,0.0347272003185981
3846,0.0447116406071718
35050,0.0105785821384709
453,0.0431370315525686
2132,0.0388271965712059
16163,0.0467820524317699
2425,0.038794374431097
19451,-0.6738907849829352
6435,0.0386080320084292
