Ratio Spot Daily,Ratio Spot Monthly,Daytype,Month,Year,Day of Week,Total (grid load)[MWh],Wind offshore[MWh],Wind onshore[MWh],Photovoltaics[MWh],Nuclear[MWh],Other renewable[MWh]
0.8393326123899273,0.9800870030911465,Monday,4,2019,0,10540,175,1004,0,1674.0,42
0.824270044801483,0.962498473217893,Monday,4,2019,0,10362,153,1211,0,1672.5,43
0.8112930634945156,0.9473452782501667,Monday,4,2019,0,10505,138,1327,0,1673.75,43
0.7920593233431175,0.9248860785658582,Monday,4,2019,0,10768,162,1439,0,1675.25,43
0.847443225706782,0.9895577499459753,Monday,4,2019,0,11706,219,1582,0,1672.75,42
1.084968329986096,1.2669153364088206,Monday,4,2019,0,13379,297,1725,12,1674.75,42
1.2228487563726247,1.4279180329409111,Monday,4,2019,0,15069,330,1867,354,1668.25,42
1.3141510891395025,1.534531583249556,Monday,4,2019,0,15909,367,1975,1061,1673.0,42
1.188784180441835,1.3881408961506299,Monday,4,2019,0,16111,349,2024,1883,1675.0,42
1.0889077707399968,1.2715154134525946,Monday,4,2019,0,16390,328,2233,2607,1676.0,42
1.0569287810906842,1.2341736115678408,Monday,4,2019,0,16595,328,2519,3045,1674.0,42
1.021010350687471,1.192231732639313,Monday,4,2019,0,16825,360,2747,3088,1671.5,42
0.996446778927854,1.1635488993075456,Monday,4,2019,0,16735,405,2836,3067,1671.5,42
0.9424532674185077,1.1005007845311134,Monday,4,2019,0,16364,450,2948,2936,1669.75,42
0.9132550594778308,1.0664060958537294,Monday,4,2019,0,16348,534,2998,2614,1672.25,42
0.9246099181214273,1.0796651414504899,Monday,4,2019,0,16041,565,3157,2068,1671.0,42
0.9825428703846747,1.147313333270696,Monday,4,2019,0,15828,579,3309,1514,1671.25,40
1.042097945311293,1.216855674461868,Monday,4,2019,0,15893,614,3304,886,1667.75,40
1.0909933570214736,1.2739507483581218,Monday,4,2019,0,15809,601,3315,330,1664.75,40
1.107909779082342,1.2937040203696222,Monday,4,2019,0,15517,551,3062,46,1673.25,40
1.0847365981770432,1.2666447436415398,Monday,4,2019,0,14961,461,2999,0,1674.5,42
1.03954889541171,1.2138791540217788,Monday,4,2019,0,14154,396,2815,0,1672.0,42
0.890545342190638,1.0398880046602088,Monday,4,2019,0,12948,341,2573,0,1674.5,42
0.7931185303980173,0.9200154087548035,Tuesday-Thursday,4,2019,1,11950,305,2375,0,1664.75,42
0.8414054526898965,0.9760281115819341,Tuesday-Thursday,4,2019,1,11482,266,2142,0,1668.5,43
0.8164455459979589,0.9470746854828859,Tuesday-Thursday,4,2019,1,11146,246,2012,0,1664.5,43
0.822044029741945,0.9535689118976257,Tuesday-Thursday,4,2019,1,11222,213,1932,0,1667.25,43
0.8033824172619916,0.9319214905151596,Tuesday-Thursday,4,2019,1,11509,209,1966,0,1668.0,42
0.8640326578218399,1.002275610008174,Tuesday-Thursday,4,2019,1,12261,217,2004,0,1658.25,42
1.0641784516693396,1.2344442043351216,Tuesday-Thursday,4,2019,1,13639,203,2077,28,1660.5,42
1.2162705933809594,1.410870688602219,Tuesday-Thursday,4,2019,1,15359,180,1832,435,1614.5,42
1.399620935996501,1.6235566036849471,Tuesday-Thursday,4,2019,1,16214,146,1237,1375,1664.75,42
1.2006414929289984,1.3927409731944038,Tuesday-Thursday,4,2019,1,16296,114,953,2624,1672.0,42
1.106400349905234,1.2834214952129508,Tuesday-Thursday,4,2019,1,16405,131,886,3925,1670.5,42
1.0462166496573846,1.213608561254498,Tuesday-Thursday,4,2019,1,16391,143,968,5078,1669.5,42
0.9529085872576178,1.1053714543421682,Tuesday-Thursday,4,2019,1,16392,182,994,6003,1667.25,42
0.851202799241872,0.9873930078077288,Tuesday-Thursday,4,2019,1,16282,218,1140,6344,1668.0,41
0.81597900568596,0.9465334999483241,Tuesday-Thursday,4,2019,1,15857,225,1332,6273,1668.75,40
0.8150459250619624,0.9454511288792009,Tuesday-Thursday,4,2019,1,15674,252,1501,5754,1667.25,40
0.8243767313019391,0.956274839570434,Tuesday-Thursday,4,2019,1,15206,270,1563,4885,1666.75,40
0.9634057442775914,1.1175481288698053,Tuesday-Thursday,4,2019,1,14905,286,1651,3648,1660.0,40
1.0984691646012539,1.2742213411254029,Tuesday-Thursday,4,2019,1,14917,300,1713,2187,1661.75,40
1.2689896486368275,1.4720246540076856,Tuesday-Thursday,4,2019,1,14841,308,1589,836,1662.75,40
1.2074063274529814,1.4005881634455477,Tuesday-Thursday,4,2019,1,14466,300,1451,137,1665.0,40
1.1362589298731594,1.3180573694248963,Tuesday-Thursday,4,2019,1,14268,324,1642,0,1664.5,40
1.0795742819653011,1.252303326975656,Tuesday-Thursday,4,2019,1,13315,307,1823,0,1663.5,40
1.0126257471934683,1.1746432027660592,Tuesday-Thursday,4,2019,1,12233,338,1803,0,1660.5,40
1.4919025028627517,1.0041338120537968,Holiday,5,2019,7,11287,325,1633,0,1660.25,40
1.3819728447570754,0.9301450048498329,Holiday,5,2019,7,10714,299,1494,0,1659.25,41
1.2814657287747424,0.8624980954062086,Holiday,5,2019,7,10234,328,1439,0,1659.5,41
1.2233600523474564,0.8233897258841133,Holiday,5,2019,7,10134,385,1515,0,1661.0,42
1.1605431048584982,0.7811104074818481,Holiday,5,2019,7,10029,402,1606,0,1660.25,42
1.1668247996073942,0.7853383393220746,Holiday,5,2019,7,10077,445,1726,0,1660.5,42
1.0800588908882711,0.7269400307789461,Holiday,5,2019,7,9556,501,1903,32,1641.0,42
1.083592344184525,0.7293182424390735,Holiday,5,2019,7,9877,597,1872,501,1635.5,42
1.2131522983805005,0.8165193366437452,Holiday,5,2019,7,10726,591,1916,1499,1652.75,42
1.1542614101096025,0.7768824756416216,Holiday,5,2019,7,11529,574,1876,2729,1643.25,42
1.1338459021756913,0.7631416971608855,Holiday,5,2019,7,12126,611,1863,3999,1649.75,42
1.1248159659741535,0.7570640451405599,Holiday,5,2019,7,12533,587,2017,4944,1644.0,42
0.8291837068542451,0.5580870029098997,Holiday,5,2019,7,12537,612,2134,5487,1643.5,41
0.19237690168493377,0.12948041260693696,Holiday,5,2019,7,12114,670,2305,5670,1578.25,38
-0.09658105676427287,-0.06500445204348262,Holiday,5,2019,7,11586,719,2573,5644,1372.25,35
-0.1107148699492884,-0.07451729868399228,Holiday,5,2019,7,11466,754,2879,5304,1325.25,35
0.07773597251758547,0.05232065652280309,Holiday,5,2019,7,11394,811,2830,4553,1308.25,35
0.769900212661541,0.5181858961677619,Holiday,5,2019,7,11337,872,3133,3402,1416.5,38
1.1640765581547523,0.7834886191419755,Holiday,5,2019,7,11669,898,3117,2083,1585.0,38
1.354883036152462,0.9119120487888559,Holiday,5,2019,7,11998,910,2954,825,1620.5,39
1.4624570587273025,0.9843153815527349,Holiday,5,2019,7,11987,880,2609,126,1649.5,41
1.303451660395878,0.8772958568470014,Holiday,5,2019,7,12055,888,2667,0,1656.25,42
1.3811876329134631,0.9296165133698044,Holiday,5,2019,7,12053,858,2723,0,1657.5,42
1.176247341730738,0.7916802370824145,Holiday,5,2019,7,11157,920,2661,0,1658.0,42
0.8217878321985503,0.8239182173641416,Tuesday-Thursday,5,2019,3,10365,928,2694,0,1652.75,42
0.729277399516802,0.7311679626191726,Tuesday-Thursday,5,2019,3,9975,978,2731,0,1657.0,42
0.7171535251482538,0.7190126585785214,Tuesday-Thursday,5,2019,3,9860,1045,2833,0,1645.25,42
0.6776191522073358,0.6793757975763978,Tuesday-Thursday,5,2019,3,9987,1043,2960,0,1653.25,42
0.710828025477707,0.7126707608181815,Tuesday-Thursday,5,2019,3,10370,1023,3247,0,1655.25,42
0.8415550186690094,0.8437366478652034,Tuesday-Thursday,5,2019,3,11180,935,3513,0,1657.75,42
1.1003733801888864,1.1032259645591056,Tuesday-Thursday,5,2019,3,12961,921,3665,34,1654.75,42
1.1997364375137272,1.202846608544443,Tuesday-Thursday,5,2019,3,14829,966,3535,542,1656.75,42
1.2434878102350098,1.2467114013867928,Tuesday-Thursday,5,2019,3,15708,976,3441,1539,1658.75,42
1.1412255655611683,1.1441840542613,Tuesday-Thursday,5,2019,3,15994,867,3352,2757,1660.75,41
1.046343070502965,1.0490555878562036,Tuesday-Thursday,5,2019,3,16305,960,3286,3985,1626.75,41
0.9836151987700417,0.9861651017328341,Tuesday-Thursday,5,2019,3,16520,997,3426,5025,1603.5,40
0.8281133318690973,0.8302601151244815,Tuesday-Thursday,5,2019,3,16463,994,3858,5421,1576.75,41
0.840764331210191,0.8429439106451609,Tuesday-Thursday,5,2019,3,16316,1032,4124,5252,1563.75,41
0.9045464528882055,0.9068913797285869,Tuesday-Thursday,5,2019,3,16077,1092,4387,4856,1557.0,41
0.9751811992093125,0.9777092380523811,Tuesday-Thursday,5,2019,3,16099,995,4463,4225,1559.5,41
0.9878321985504062,0.9903930335730605,Tuesday-Thursday,5,2019,3,15916,987,4410,3400,1556.75,40
1.0650560070283328,1.0678170353972085,Tuesday-Thursday,5,2019,3,15709,1054,4330,2399,1560.25,40
1.2118603118822753,1.215001912585094,Tuesday-Thursday,5,2019,3,15772,1113,3998,1386,1558.0,41
1.2434878102350098,1.2467114013867928,Tuesday-Thursday,5,2019,3,15726,1116,3747,527,1586.25,41
1.2487590599604657,1.2519963161870762,Tuesday-Thursday,5,2019,3,15320,1165,3562,76,1656.5,41
1.203426312321546,1.206546048904641,Tuesday-Thursday,5,2019,3,14913,1207,3821,0,1657.75,41
1.178651438611904,1.1817069493433103,Tuesday-Thursday,5,2019,3,14226,1243,3883,0,1658.25,42
1.0993191302437952,1.102168981599049,Tuesday-Thursday,5,2019,3,13149,1253,3989,0,1658.0,42
0.8180282382332162,0.8796740685071287,Friday,5,2019,4,12061,1262,3830,0,1654.5,42
0.8575904329930684,0.922217632649408,Friday,5,2019,4,11568,1266,3627,0,1652.25,42
0.8256458036838711,0.8878656864475677,Friday,5,2019,4,11177,1226,3508,0,1647.75,42
0.7981242768944086,0.858270163565982,Friday,5,2019,4,11154,1159,3357,0,1655.0,42
0.8133594077957182,0.8746533994468598,Friday,5,2019,4,11321,1102,3329,0,1650.0,42
0.8836375922759525,0.9502276810909087,Friday,5,2019,4,12251,1155,3134,0,1653.0,42
1.0308286150160235,1.1085108793593887,Friday,5,2019,4,13650,1144,3139,36,1649.75,42
1.154675485568604,1.241690732326524,Friday,5,2019,4,15138,1044,2848,384,1653.0,42
1.2310968679929148,1.3238711574709268,Friday,5,2019,4,15989,860,2531,1138,1648.0,42
1.1780196377560945,1.2667940776278688,Friday,5,2019,4,16337,836,3027,2119,1648.0,42
1.1524639343087366,1.2393125206663964,Friday,5,2019,4,16569,750,3167,2892,1659.75,42
1.1418976338449252,1.2279499538457876,Friday,5,2019,4,16811,712,3065,3350,1655.75,42
1.0738310006245586,1.1547538838618663,Friday,5,2019,4,16594,675,3339,3731,1651.75,42
0.9789800243680186,1.0527550282164018,Friday,5,2019,4,16376,726,3566,3973,1638.5,42
0.9008385465193663,0.9687248828918996,Friday,5,2019,4,16014,909,3687,3796,1639.75,42
0.8750371151542454,0.9409790801904132,Friday,5,2019,4,15848,983,3922,3347,1651.25,42
0.8715969243055627,0.937279639830215,Friday,5,2019,4,15540,1162,4014,2771,1650.75,42
0.9556358721805281,1.0276516829150568,Friday,5,2019,4,15319,1129,4107,2074,1648.0,42
1.0323029825226018,1.1100963537994737,Friday,5,2019,4,15268,1063,3693,1268,1648.5,42
1.0802199264863979,1.1616242731022344,Friday,5,2019,4,15224,1098,3344,581,1658.25,42
1.0952093294699443,1.177743263243098,Friday,5,2019,4,14905,1069,2889,90,1661.5,42
1.1038098065916515,1.1869918641435935,Friday,5,2019,4,14575,1105,2597,0,1662.5,42
1.114867562890989,1.1988829224442303,Friday,5,2019,4,13887,1205,2572,0,1653.25,42
1.0323029825226018,1.1100963537994737,Friday,5,2019,4,12941,1205,2549,0,1618.5,42
1.005230302007761,1.0495840793362317,Saturday,5,2019,5,11898,894,2524,0,1594.5,42
0.9305719588324618,0.9716315860320555,Saturday,5,2019,5,11230,1009,2521,0,1594.75,42
0.8999493841741186,0.9396578514903425,Saturday,5,2019,5,10880,1028,2621,0,1581.5,42
0.883246161633204,0.922217632649408,Saturday,5,2019,5,10720,1034,2650,0,1594.75,42
0.8852707946684664,0.9243315985695212,Saturday,5,2019,5,10835,1222,2540,0,1584.5,42
0.8733760755863,0.9119120487888559,Saturday,5,2019,5,11065,1303,2616,0,1571.25,42
0.900708621562342,0.940450588710385,Saturday,5,2019,5,11115,1124,2637,35,1571.5,42
1.0343344018896576,1.0799723394378598,Saturday,5,2019,5,11746,1131,2499,386,1622.25,42
1.1388560823350768,1.1891058300637067,Saturday,5,2019,5,12747,1154,2385,1057,1638.0,42
1.1406276362409316,1.1909555502438058,Saturday,5,2019,5,13632,902,2345,1892,1648.0,42
1.1039311624768011,1.152639917941753,Saturday,5,2019,5,14189,758,2545,2497,1656.75,42
1.079382486924245,1.1270080811603798,Saturday,5,2019,5,14419,715,2358,2900,1657.25,42
1.026488948878016,1.071780721497421,Saturday,5,2019,5,14385,623,2348,3276,1660.75,42
0.9358866205500254,0.9771807465723527,Saturday,5,2019,5,14116,626,2421,3323,1650.0,41
0.8845115572802431,0.9235388613494789,Saturday,5,2019,5,13722,822,2462,3277,1593.0,42
0.8351611270457231,0.8720109420467183,Saturday,5,2019,5,13385,942,2501,3176,1599.75,42
0.8270625949046736,0.8635550783662652,Saturday,5,2019,5,13217,919,2920,2682,1611.0,42
0.8632529104099883,0.9013422191882896,Saturday,5,2019,5,13112,887,2924,2248,1636.5,42
1.0477475957482707,1.09397736365861,Saturday,5,2019,5,13502,950,2636,1485,1664.5,42
1.1355660536527754,1.1856706354435225,Saturday,5,2019,5,13265,811,2325,726,1669.0,42
1.134047578876329,1.1840851610034377,Saturday,5,2019,5,12836,667,1914,134,1671.5,42
1.1515100388054667,1.2023181170644146,Saturday,5,2019,5,12618,676,1761,0,1672.5,42
1.162139362240594,1.2134164381450092,Saturday,5,2019,5,12430,711,1776,0,1672.25,43
1.1211405432765311,1.1706086282627155,Saturday,5,2019,5,11685,838,1842,0,1660.5,43
1.1542435424354243,0.9298807591098186,Sunday,5,2019,6,10862,874,2040,0,1642.75,43
1.0502665026650266,0.8461148595253309,Sunday,5,2019,6,10255,1010,2104,0,1637.0,43
0.9525215252152521,0.767369629001112,Sunday,5,2019,6,9957,1126,2067,0,1641.75,43
0.9479294792947929,0.7636701886409138,Sunday,5,2019,6,9874,1073,1909,0,1645.25,43
0.9525215252152521,0.767369629001112,Sunday,5,2019,6,9858,960,1713,0,1659.5,43
0.9164411644116441,0.7383025975995547,Sunday,5,2019,6,9908,1017,1593,0,1669.5,43
0.9200492004920049,0.7412093007397105,Sunday,5,2019,6,9653,993,1433,51,1670.0,43
0.9515375153751537,0.7665768917810696,Sunday,5,2019,6,10023,1096,1252,630,1656.5,43
1.006970069700697,0.8112344218434621,Sunday,5,2019,6,10752,1010,823,1608,1665.25,43
0.9935219352193522,0.8004003465028816,Sunday,5,2019,6,11599,955,888,2808,1669.25,43
0.9334973349733497,0.7520433760802909,Sunday,5,2019,6,12277,965,1217,3716,1654.5,42
0.9423534235342353,0.7591780110606732,Sunday,5,2019,6,12773,708,1496,4246,1660.0,42
0.9213612136121361,0.7422662836997671,Sunday,5,2019,6,13163,782,1759,4402,1661.5,42
0.8659286592865928,0.6976087536373745,Sunday,5,2019,6,12825,757,1761,4271,1642.0,42
0.5287412874128742,0.42596413290282115,Sunday,5,2019,6,12165,692,1870,4123,1646.75,40
0.5152931529315293,0.41513005756224075,Sunday,5,2019,6,12011,652,2017,3920,1620.5,38
0.7124231242312422,0.5739417473107491,Sunday,5,2019,6,11925,626,2109,3378,1632.5,37
1.006970069700697,0.8112344218434621,Sunday,5,2019,6,12200,766,2174,2614,1661.0,39
1.064042640426404,0.8572131806059253,Sunday,5,2019,6,12605,778,2101,1674,1660.5,42
1.2618286182861829,1.016553361834462,Sunday,5,2019,6,12820,786,1901,777,1664.5,42
1.355309553095531,1.0918633977384968,Sunday,5,2019,6,12705,973,1541,158,1668.25,42
1.3549815498154982,1.0915991519984827,Sunday,5,2019,6,12780,1072,1496,0,1668.0,42
1.3887658876588767,1.1188164632199409,Sunday,5,2019,6,12875,1062,1779,0,1667.25,42
1.30250102501025,1.0493198335962175,Sunday,5,2019,6,12097,1076,1931,0,1668.5,43
0.8557799960485092,1.001491354653655,Monday,5,2019,0,11303,1051,2122,0,1665.5,42
0.790072349913914,0.9245958443095356,Monday,5,2019,0,10840,1187,2275,0,1665.5,42
0.7884917536151437,0.9227461241294365,Monday,5,2019,0,10709,1253,2544,0,1665.75,42
0.7528154371571847,0.8809952972071996,Monday,5,2019,0,10830,1275,2706,0,1665.75,42
0.7467188514333563,0.8738606622268174,Monday,5,2019,0,11263,1347,2808,0,1665.0,42
0.820781078004309,0.9605332649514609,Monday,5,2019,0,12220,1308,2748,0,1661.75,42
1.0352905756945685,1.2115667179649101,Monday,5,2019,0,13663,1223,2700,56,1665.5,42
1.1658026700787476,1.3643007556930928,Monday,5,2019,0,15465,1143,2391,666,1662.5,43
1.1028046175991872,1.2905761942291432,Monday,5,2019,0,16334,1122,1876,1854,1662.25,43
1.0210652090056356,1.194919236344018,Monday,5,2019,0,16437,1045,2187,3307,1665.5,42
1.010452633856749,1.1824996865633528,Monday,5,2019,0,16668,1100,2744,4169,1664.75,42
1.0170008185230832,1.1901628130237634,Monday,5,2019,0,17121,1093,2909,4059,1665.75,41
1.0025496523628974,1.1732510856628573,Monday,5,2019,0,17256,1074,3054,3739,1664.5,41
0.9978078634665863,1.1677019251225598,Monday,5,2019,0,17043,967,3263,3667,1663.5,41
0.9501641750322234,1.1119460739795728,Monday,5,2019,0,16604,833,3192,3511,1665.75,41
0.927810027378186,1.0857857457181714,Monday,5,2019,0,16544,995,3179,3297,1664.5,41
0.9293906236769561,1.0876354658982703,Monday,5,2019,0,16180,987,3150,2771,1662.5,41
0.9905822803864933,1.159246061442107,Monday,5,2019,0,16005,904,3036,2101,1658.25,41
1.0655477048424578,1.246975647126807,Monday,5,2019,0,16055,892,2555,1254,1658.75,41
1.2283491236158022,1.4374968256770142,Monday,5,2019,0,16179,859,2314,563,1656.0,41
1.2676382316138075,1.4834755844394776,Monday,5,2019,0,15735,876,1918,97,1664.0,41
1.2676382316138075,1.4834755844394776,Monday,5,2019,0,15243,886,1764,0,1664.75,41
1.2418970918909764,1.4533515700778636,Monday,5,2019,0,14555,880,1613,0,1663.25,41
1.0235490031894174,1.1978259394841737,Monday,5,2019,0,13501,794,1737,0,1663.5,42
0.8385386996904025,1.1182879717399126,Tuesday-Thursday,5,2019,1,12577,716,1822,0,1664.75,42
0.8119876160990711,1.0828790425780155,Tuesday-Thursday,5,2019,1,12067,735,1811,0,1663.0,42
0.8084210526315789,1.0781226192577607,Tuesday-Thursday,5,2019,1,11710,674,1754,0,1664.75,42
0.7931640866873065,1.0577756972766705,Tuesday-Thursday,5,2019,1,11855,703,1709,0,1662.25,42
0.7931640866873065,1.0577756972766705,Tuesday-Thursday,5,2019,1,12173,715,1668,0,1659.0,42
0.846266253869969,1.1285935556004647,Tuesday-Thursday,5,2019,1,12890,680,1573,0,1652.25,42
1.022216718266254,1.3632437727330362,Tuesday-Thursday,5,2019,1,14164,652,1438,69,1658.5,42
1.1920247678018576,1.5897023719251686,Tuesday-Thursday,5,2019,1,15622,580,1053,694,1665.75,42
1.2661300309597523,1.6885302786904635,Tuesday-Thursday,5,2019,1,16436,529,779,1877,1664.5,41
1.1399133126934984,1.5202057423014455,Tuesday-Thursday,5,2019,1,16538,420,881,3276,1668.75,41
1.0027987616099072,1.3373476902116488,Tuesday-Thursday,5,2019,1,16744,369,986,4375,1664.75,41
1.0144891640866873,1.352938188872484,Tuesday-Thursday,5,2019,1,17072,348,1038,4682,1666.5,41
0.9433560371517028,1.2580739682074016,Tuesday-Thursday,5,2019,1,17142,338,1014,4796,1666.0,41
0.9697089783281734,1.2932186516292845,Tuesday-Thursday,5,2019,1,16957,333,987,4804,1666.25,41
0.9510835913312693,1.2683795520679537,Tuesday-Thursday,5,2019,1,16539,322,904,4731,1666.25,41
0.9267120743034056,1.2358773260462126,Tuesday-Thursday,5,2019,1,16431,302,773,4507,1664.75,41
0.9332507739938081,1.2445974354666798,Tuesday-Thursday,5,2019,1,15956,270,669,4019,1663.75,41
0.9697089783281734,1.2932186516292845,Tuesday-Thursday,5,2019,1,15718,202,535,3028,1664.25,41
1.1383281733746131,1.5180917763813322,Tuesday-Thursday,5,2019,1,15713,179,365,1924,1663.25,41
1.2877275541795665,1.7173330643520064,Tuesday-Thursday,5,2019,1,15717,136,259,852,1662.0,41
1.359455108359133,1.8129900222371313,Tuesday-Thursday,5,2019,1,15485,126,194,165,1668.0,41
1.089783281733746,1.4533515700778636,Tuesday-Thursday,5,2019,1,15168,167,210,0,1669.0,42
1.0101300309597523,1.3471247825921724,Tuesday-Thursday,5,2019,1,14418,85,455,0,1669.0,42
0.891640866873065,1.1891058300637067,Tuesday-Thursday,5,2019,1,13257,86,780,0,1662.25,42
1.1192366154365816,1.1674376793825458,Tuesday-Thursday,5,2019,2,12305,75,1173,0,1668.0,43
0.9887687890559027,1.031351123275255,Tuesday-Thursday,5,2019,2,11728,71,1550,0,1669.25,43
0.9109947643979057,0.9502276810909087,Tuesday-Thursday,5,2019,2,11437,77,1783,0,1670.75,43
0.9066880594494172,0.945735503510668,Tuesday-Thursday,5,2019,2,11532,53,1888,0,1671.5,43
0.8887012328998479,0.9269740559696629,Tuesday-Thursday,5,2019,2,12004,54,1977,0,1672.0,42
0.9241682148285761,0.9639684595716448,Tuesday-Thursday,5,2019,2,12682,80,2122,0,1670.25,43
1.1230366492146595,1.1714013654827582,Tuesday-Thursday,5,2019,2,13978,132,2180,75,1672.5,42
1.2524911332545177,1.3064309386299924,Tuesday-Thursday,5,2019,2,15547,210,2155,607,1667.75,42
1.2418510386758994,1.2953326175493978,Tuesday-Thursday,5,2019,2,16456,295,1837,1493,1666.75,42
1.1704104036480325,1.2208153188654056,Tuesday-Thursday,5,2019,2,16536,327,1292,2513,1667.25,42
1.1313967235264313,1.1801214749032252,Tuesday-Thursday,5,2019,2,16841,367,1712,3417,1722.75,42
1.1020097956426278,1.1494689690615831,Tuesday-Thursday,5,2019,2,17057,364,2381,3993,1664.75,41
1.0860496537747,1.1328214874406912,Tuesday-Thursday,5,2019,2,17065,518,3104,3971,1662.75,41
0.9674885998986656,1.0091544811140656,Tuesday-Thursday,5,2019,2,16957,662,3635,3380,1663.0,41
0.9064347238642121,0.9454712577706539,Tuesday-Thursday,5,2019,2,16775,828,4048,2827,1661.5,41
0.8841411923661543,0.922217632649408,Tuesday-Thursday,5,2019,2,16907,1029,4147,2326,1661.0,41
0.8709677419354839,0.908476854168672,Tuesday-Thursday,5,2019,2,16659,1202,4005,1718,1658.0,41
0.9016213477453133,0.940450588710385,Tuesday-Thursday,5,2019,2,16519,1378,3995,1119,1651.0,41
0.9462084107414288,0.9869578389528766,Tuesday-Thursday,5,2019,2,16385,1390,3931,654,1655.25,41
0.9928221584191859,1.0355790551154813,Tuesday-Thursday,5,2019,2,16398,1318,3698,327,1652.75,41
1.0034622529978043,1.046677376196076,Tuesday-Thursday,5,2019,2,15828,1169,3555,64,1655.75,41
0.962928559364972,1.0043980577938108,Tuesday-Thursday,5,2019,2,15241,1147,3520,1,1655.75,42
